fus1,KLM2143_FUS_1_7,0.06924462955908192
fus1,KLM2143_FUS_1_8,0.048076949706793624
fus1,KLM2143_FUS_1_9,0.06262862240100404
fus2,FUS_2_0,0.04230074137446284
fus2,FUS_2_1,0.044274452765150976
fus2,FUS_2_10,0.06945365437705449
fus2,FUS_2_2,0.05104397901464825
fus2,FUS_2_3,0.05656820680426302
fus2,FUS_2_4,0.03888427137422244
fus2,FUS_2_5,0.044173446238312875
fus2,FUS_2_6,0.07169330731329181
fus2,FUS_2_7,0.049840672723332174
fus2,FUS_2_8,0.08558995552373345
fus2,FUS_2_9,0.03537838997227278
fus2,KLM2143_FUS_2_0,0.06189753711000397
fus2,KLM2143_FUS_2_1,0.049444787237160955
fus2,KLM2143_FUS_2_10,0.04453767331784585
fus2,KLM2143_FUS_2_11,0.05116410742127153
fus2,KLM2143_FUS_2_12,0.06192570581356521
fus2,KLM2143_FUS_2_13,0.042109021447178166
fus2,KLM2143_FUS_2_14,0.03949533953408015
fus2,KLM2143_FUS_2_15,0.05629664488411255
fus2,KLM2143_FUS_2_2,0.0550332935503194
fus2,KLM2143_FUS_2_3,0.05415813261384333
fus2,KLM2143_FUS_2_4,0.04187209926987318
fus2,KLM2143_FUS_2_5,0.051224783190589755
fus2,KLM2143_FUS_2_6,0.04557661572622677
fus2,KLM2143_FUS_2_7,0.055925837423535095
fus2,KLM2143_FUS_2_8,0.03156967374861225
fus2,KLM2143_FUS_2_9,0.04135216182562052
fus3,FUS_3_0,0.031119444450820873
fus3,FUS_3_1,0.0297811854173814
fus3,FUS_3_10,0.02774178211650038
fus3,FUS_3_11,0.03250175023454797
fus3,FUS_3_12,0.02692738776202467
fus3,FUS_3_13,0.0359218290479328
fus3,FUS_3_14,0.030102874693343107
fus3,FUS_3_15,0.03880889953507794
fus3,FUS_3_16,0.048122484664954154
fus3,FUS_3_17,0.03817779112575942
fus3,FUS_3_18,0.031165594157461358
fus3,FUS_3_19,0.0178737865642586
fus3,FUS_3_2,0.02388815018421138
fus3,FUS_3_20,0.037329103585427126
fus3,FUS_3_21,0.030257397603062598
fus3,FUS_3_22,0.025872536294268195
fus3,FUS_3_23,0.03318336957265679
fus3,FUS_3_24,0.029492281469109257
fus3,FUS_3_25,0.03336791207141066
fus3,FUS_3_3,0.027159256687357792
fus3,FUS_3_4,0.03328436275052379
fus3,FUS_3_5,0.0323356260808133
fus3,FUS_3_6,0.025793726284146175
fus3,FUS_3_7,0.028560956058523934
fus3,FUS_3_8,0.027985310963321724
fus3,FUS_3_9,0.02506080186855699
fus3,KLM2143_FUS_3_0,0.03898142039146548
fus3,KLM2143_FUS_3_1,0.03611122994132147
fus3,KLM2143_FUS_3_10,0.06490398934110292
fus3,KLM2143_FUS_3_11,0.030879278530958832
fus3,KLM2143_FUS_3_12,0.02123664844586927
fus3,KLM2143_FUS_3_13,0.029086185705643162
fus3,KLM2143_FUS_3_14,0.026676611622309925
fus3,KLM2143_FUS_3_15,0.024435147643203065
fus3,KLM2143_FUS_3_16,0.02864651486181133
fus3,KLM2143_FUS_3_17,0.03214077172275146
fus3,KLM2143_FUS_3_18,0.02901571532716523
fus3,KLM2143_FUS_3_2,0.03096357613817023
fus3,KLM2143_FUS_3_3,0.04152664312565764
fus3,KLM2143_FUS_3_4,0.04304824173949073
fus3,KLM2143_FUS_3_5,0.04616599265398555
fus3,KLM2143_FUS_3_6,0.022562348938645418
fus3,KLM2143_FUS_3_7,0.033561376290968406
fus3,KLM2143_FUS_3_8,0.03292686023403077
fus3,KLM2143_FUS_3_9,0.023434582641871596
fus4,FUS_4_0,0.03048158139921248
fus4,FUS_4_1,0.032307900189879515
fus4,FUS_4_10,0.03278637111054311
fus4,FUS_4_11,0.034220628419131545
fus4,FUS_4_12,0.03394263114912957
fus4,FUS_4_2,0.04333466295092511
fus4,FUS_4_3,0.028716283351940677
fus4,FUS_4_4,0.027618500536315514
fus4,FUS_4_5,0.04504003992797088
fus4,FUS_4_6,0.03824647260623597
fus4,FUS_4_7,0.032281577590323796
fus4,FUS_4_8,0.03516597006662348
fus4,FUS_4_9,0.03833550489764959
fus4,KLM2143_FUS_4_0,0.04350181860889217
fus4,KLM2143_FUS_4_1,0.03211832209503531
fus4,KLM2143_FUS_4_10,0.03859454134808635
fus4,KLM2143_FUS_4_11,0.030951691737920697
fus4,KLM2143_FUS_4_12,0.03109048021064315
fus4,KLM2143_FUS_4_13,0.030003046945808104
fus4,KLM2143_FUS_4_14,0.0384900964734011
fus4,KLM2143_FUS_4_15,0.03251152378392013
fus4,KLM2143_FUS_4_16,0.04666583186560526
fus4,KLM2143_FUS_4_2,0.031109172846222288
fus4,KLM2143_FUS_4_3,0.0332086062333795
fus4,KLM2143_FUS_4_4,0.03001348502119055
fus4,KLM2143_FUS_4_5,0.03991236406873824
fus4,KLM2143_FUS_4_6,0.033062662196230476
fus4,KLM2143_FUS_4_7,0.03440548547356408
fus4,KLM2143_FUS_4_8,0.031921473071869606
fus4,KLM2143_FUS_4_9,0.03355679247870683
fus5,FUS_5_0,0.0547952027883885
fus5,FUS_5_1,0.038125696271473546
fus5,FUS_5_10,0.04853327807417617
fus5,FUS_5_11,0.027870418882699092
fus5,FUS_5_12,0.04667724490426148
fus5,FUS_5_2,0.04547043780528573
fus5,FUS_5_3,0.03986049662346241
fus5,FUS_5_4,0.03659170195585638
fus5,FUS_5_5,0.035290799926168945
fus5,FUS_5_6,0.03334553590046595
fus5,FUS_5_7,0.04186838121062058
fus5,FUS_5_8,0.032942740893523205
fus5,FUS_5_9,0.035436139980343534
fus5,KLM2143_FUS_5_0,0.03341487534431362
fus5,KLM2143_FUS_5_1,0.05737981808591043
fus5,KLM2143_FUS_5_10,0.038076186043957315
fus5,KLM2143_FUS_5_11,0.04056717279106954
fus5,KLM2143_FUS_5_12,0.026870158767380182
fus5,KLM2143_FUS_5_13,0.03470476342219295
fus5,KLM2143_FUS_5_14,0.030975103464808793
fus5,KLM2143_FUS_5_15,0.041365304594713014
fus5,KLM2143_FUS_5_16,0.0663390430082384
fus5,KLM2143_FUS_5_2,0.04364773675630712
fus5,KLM2143_FUS_5_3,0.05566612723054769
fus5,KLM2143_FUS_5_4,0.0423718322677577
fus5,KLM2143_FUS_5_5,0.048398629919799804
fus5,KLM2143_FUS_5_6,0.04124549135533241
fus5,KLM2143_FUS_5_7,0.0421247938914267
fus5,KLM2143_FUS_5_8,0.04260966537147935
fus5,KLM2143_FUS_5_9,0.03441354190604689
fus6,FUS_6_0,0.04170457078202124
fus6,FUS_6_1,0.032676905982966555
fus6,FUS_6_10,0.03650496575171712
fus6,FUS_6_11,0.04028004615129266
fus6,FUS_6_12,0.034841199239258436
fus6,FUS_6_13,0.03111848325499731
fus6,FUS_6_14,0.03477842825682239
fus6,FUS_6_2,0.04152853011326597
fus6,FUS_6_3,0.03701123097051591
fus6,FUS_6_4,0.03728452482329159
fus6,FUS_6_5,0.036367282393231455
fus6,FUS_6_6,0.040526911100901196
fus6,FUS_6_7,0.04787569423181655
fus6,FUS_6_8,0.03398069321861663
fus6,FUS_6_9,0.03852160428740371
fus6,KLM2143_FUS_6_0,0.033864029704444534
fus6,KLM2143_FUS_6_1,0.06486309523641685
fus6,KLM2143_FUS_6_10,0.03296230789003237
fus6,KLM2143_FUS_6_11,0.06344402271663384
fus6,KLM2143_FUS_6_12,0.027460494090644074
fus6,KLM2143_FUS_6_13,0.04283584687844048
fus6,KLM2143_FUS_6_14,0.04663758116979424
fus6,KLM2143_FUS_6_15,0.04830236949591913
fus6,KLM2143_FUS_6_16,0.04217158754190486
fus6,KLM2143_FUS_6_17,0.023344353342603395
fus6,KLM2143_FUS_6_18,0.03433011655650373
fus6,KLM2143_FUS_6_19,0.04808304980790894
fus6,KLM2143_FUS_6_2,0.032895737875405964
fus6,KLM2143_FUS_6_20,0.051095789327582394
fus6,KLM2143_FUS_6_3,0.03145389015781584
fus6,KLM2143_FUS_6_4,0.051192349684361316
fus6,KLM2143_FUS_6_5,0.0401471185018567
fus6,KLM2143_FUS_6_6,0.04664512689579565
fus6,KLM2143_FUS_6_7,0.05687083466970222
fus6,KLM2143_FUS_6_8,0.03899599727263094
fus6,KLM2143_FUS_6_9,0.03944370667247452
