asyn1,ASYN_1_6,0.25
asyn1,ASYN_1_7,0.4
asyn1,ASYN_1_8,0.4722222222222222
asyn1,ASYN_1_9,0.5
asyn1,KLM2143_asyn_1_0,0.6041666666666666
asyn1,KLM2143_asyn_1_1,0.36363636363636365
asyn1,KLM2143_asyn_1_10,0.5194805194805194
asyn1,KLM2143_asyn_1_11,0.6017699115044248
asyn1,KLM2143_asyn_1_12,0.6031746031746031
asyn1,KLM2143_asyn_1_2,0.45185185185185184
asyn1,KLM2143_asyn_1_3,0.40625
asyn1,KLM2143_asyn_1_4,0.576
asyn1,KLM2143_asyn_1_5,0.6341463414634146
asyn1,KLM2143_asyn_1_6,0.5277777777777778
asyn1,KLM2143_asyn_1_7,0.5333333333333333
asyn1,KLM2143_asyn_1_8,0.4358974358974359
asyn1,KLM2143_asyn_1_9,0.5344827586206896
asyn2,ASYN_2_0,0.18518518518518517
asyn2,ASYN_2_1,0.4528301886792453
asyn2,ASYN_2_10,0.46
asyn2,ASYN_2_11,0.48333333333333334
asyn2,ASYN_2_12,0.5
asyn2,ASYN_2_13,0.546875
asyn2,ASYN_2_2,0.39285714285714285
asyn2,ASYN_2_3,0.3620689655172414
asyn2,ASYN_2_4,0.4594594594594595
asyn2,ASYN_2_5,0.52
asyn2,ASYN_2_6,0.4864864864864865
asyn2,ASYN_2_7,0.32142857142857145
asyn2,ASYN_2_8,0.45454545454545453
asyn2,ASYN_2_9,0.44680851063829785
asyn2,KLM2143_asyn_2_0,0.6111111111111112
asyn2,KLM2143_asyn_2_1,0.4897959183673469
asyn2,KLM2143_asyn_2_10,0.375
asyn2,KLM2143_asyn_2_11,0.3088235294117647
asyn2,KLM2143_asyn_2_12,0.5072463768115942
asyn2,KLM2143_asyn_2_13,0.37209302325581395
asyn2,KLM2143_asyn_2_14,0.6052631578947368
asyn2,KLM2143_asyn_2_2,0.5128205128205128
asyn2,KLM2143_asyn_2_3,0.36507936507936506
asyn2,KLM2143_asyn_2_4,0.43333333333333335
asyn2,KLM2143_asyn_2_5,0.4791666666666667
asyn2,KLM2143_asyn_2_6,0.47058823529411764
asyn2,KLM2143_asyn_2_7,0.4318181818181818
asyn2,KLM2143_asyn_2_8,0.4897959183673469
asyn2,KLM2143_asyn_2_9,0.5166666666666667
asyn3,ASYN_3_0,0.07017543859649122
asyn3,ASYN_3_1,0.40425531914893614
asyn3,ASYN_3_10,0.29850746268656714
asyn3,ASYN_3_11,0.6222222222222222
asyn3,ASYN_3_2,0.16666666666666666
asyn3,ASYN_3_3,0.05263157894736842
asyn3,ASYN_3_4,0.17391304347826086
asyn3,ASYN_3_5,0.08888888888888889
asyn3,ASYN_3_6,0.47191011235955055
asyn3,ASYN_3_7,0.38181818181818183
asyn3,ASYN_3_8,0.43333333333333335
asyn3,ASYN_3_9,0.38961038961038963
asyn3,KLM2143_asyn_3_0,0.16981132075471697
asyn3,KLM2143_asyn_3_1,0.1864406779661017
asyn3,KLM2143_asyn_3_10,0.08163265306122448
asyn3,KLM2143_asyn_3_11,0.18292682926829268
asyn3,KLM2143_asyn_3_12,0.265625
asyn3,KLM2143_asyn_3_13,0.18666666666666668
asyn3,KLM2143_asyn_3_14,0.29411764705882354
asyn3,KLM2143_asyn_3_2,0.14583333333333334
asyn3,KLM2143_asyn_3_3,0.1746031746031746
asyn3,KLM2143_asyn_3_4,0.32075471698113206
asyn3,KLM2143_asyn_3_5,0.2222222222222222
asyn3,KLM2143_asyn_3_6,0.19230769230769232
asyn3,KLM2143_asyn_3_7,0.14084507042253522
asyn3,KLM2143_asyn_3_8,0.13924050632911392
asyn3,KLM2143_asyn_3_9,0.16666666666666666
asyn4,ASYN_4_0,0.23255813953488372
asyn4,ASYN_4_1,0.2
asyn4,ASYN_4_2,0.08
asyn4,ASYN_4_3,0.20967741935483872
asyn4,ASYN_4_4,0.22727272727272727
asyn4,ASYN_4_5,0.20689655172413793
asyn4,ASYN_4_6,0.21839080459770116
asyn4,ASYN_4_7,0.05970149253731343
asyn4,ASYN_4_8,0.16071428571428573
asyn4,ASYN_4_9,0.2857142857142857
asyn4,KLM2143_asyn_4_0,0.09090909090909091
asyn4,KLM2143_asyn_4_1,0.2830188679245283
asyn4,KLM2143_asyn_4_10,0.19607843137254902
asyn4,KLM2143_asyn_4_11,0.24
asyn4,KLM2143_asyn_4_12,0.1951219512195122
asyn4,KLM2143_asyn_4_13,0.13580246913580246
asyn4,KLM2143_asyn_4_2,0.21739130434782608
asyn4,KLM2143_asyn_4_3,0.10909090909090909
asyn4,KLM2143_asyn_4_4,0.17543859649122806
asyn4,KLM2143_asyn_4_5,0.17073170731707318
asyn4,KLM2143_asyn_4_6,0.08771929824561403
asyn4,KLM2143_asyn_4_7,0.16071428571428573
asyn4,KLM2143_asyn_4_8,0.35714285714285715
asyn4,KLM2143_asyn_4_9,0.21739130434782608
asyn5,ASYN_5_0,0.37209302325581395
asyn5,ASYN_5_1,0.3333333333333333
asyn5,ASYN_5_10,0.24
asyn5,ASYN_5_2,0.18421052631578946
asyn5,ASYN_5_3,0.3076923076923077
asyn5,ASYN_5_4,0.45454545454545453
asyn5,ASYN_5_5,0.3387096774193548
asyn5,ASYN_5_6,0.17647058823529413
asyn5,ASYN_5_7,0.30434782608695654
asyn5,ASYN_5_8,0.34210526315789475
asyn5,ASYN_5_9,0.23684210526315788
asyn5,KLM2143_asyn_5_0,0.5952380952380952
asyn5,KLM2143_asyn_5_1,0.5172413793103449
asyn5,KLM2143_asyn_5_10,0.4
asyn5,KLM2143_asyn_5_11,0.42
asyn5,KLM2143_asyn_5_12,0.3780487804878049
asyn5,KLM2143_asyn_5_13,0.27710843373493976
asyn5,KLM2143_asyn_5_14,0.5757575757575758
asyn5,KLM2143_asyn_5_2,0.46
asyn5,KLM2143_asyn_5_3,0.5158730158730159
asyn5,KLM2143_asyn_5_4,0.4126984126984127
asyn5,KLM2143_asyn_5_5,0.3880597014925373
asyn5,KLM2143_asyn_5_6,0.36
asyn5,KLM2143_asyn_5_7,0.5
asyn5,KLM2143_asyn_5_8,0.41304347826086957
asyn5,KLM2143_asyn_5_9,0.4117647058823529
asyn6,ASYN_6_0,0.34375
asyn6,ASYN_6_1,0.2
